fips,year,county_name,pop_total,pop_65plus,pop_25_54,pct_25_54,median_hh_income,median_gross_rent,median_home_value,unemployment_rate,lfp_rate,pct_commute_30plus,mean_commute_minutes,rent_burden_pct,own_burden_pct,poverty_rate,pct_white,pct_black,pct_asian,pct_hispanic,share_65plus,uninsured_rate,disability_rate,bachelors_plus_share,chr_premature_death_rate,chr_preventable_hosp_rate,chr_pct_fair_poor_health,chr_pct_low_birthweight,chr_pcp_rate,chr_dentist_rate,chr_pct_uninsured,chr_pct_adult_smoking,chr_pct_adult_obesity,chr_avg_mental_unhealthy_days,chr_pct_children_in_poverty,ipeds_completions_cna,ipeds_completions_lpn,ipeds_completions_rn,ipeds_completions_other_nursing,ipeds_completions_total,comn_mentl_hlth_ctr,critcl_access_hosp,do_nf_activ,fedly_qualfd_hlth_ctr,hosp,hosp_adm,hosp_beds,md_nf_activ,md_nf_all_med_spec_all_pc,md_nf_all_oth_spec_all_pc,md_nf_all_surg_spec_all_pc,md_nf_fammed_gen_all_pc,md_nf_fed_activ,md_nf_pc_hosp_all,md_nf_pc_ofc,medcr_ffs_eligbl_medcd_pct,medcr_ffs_hosp_readm_rate,medcr_ffs_prev_hosp_rate,nhsc_fte_provdrs,nhsc_sites,nurs_fac,nurs_fac_beds,per_cap_persnl_incom,phys_nf_prim_care_pc_exc_rsdt,phys_nf_prim_care_pc_rsdnt,popn_est,rural_hlth_clincs,stgh,stgh_aprn_ft,stgh_aprn_pa,stgh_fte_lpnlvn_incl_nh,stgh_nursng_asst_ft_incl_nh,vetn_popn_est,rural_urban_contnm,urban_influnc,cbsa,cbsa_name,cbsa_ind,econ_depndnt_typolgy,mfg_depndnt_typolgy,recrtn_typolgy,hi_povty_typolgy,prstnt_povty_typolgy,popn_loss_typolgy,retrmnt_destntn_typolgy,hpsa_prim_care,hpsa_dent,hpsa_mentl_hlth,popn_densty_per_squr_mi,land_area_mi2,rn_tot_emp,rn_a_mean,rn_a_median,rn_h_mean,rn_h_median,lpn_tot_emp,lpn_a_mean,lpn_a_median,lpn_h_mean,lpn_h_median,rn_pums_wage,lpn_pums_wage,nh_beds_per_65plus_cms,bartik_iv,bartik_iv_lpn,rn_postings,rn_post_wage_annual,rn_post_wage_hourly,lpn_postings,lpn_post_wage_annual,lpn_post_wage_hourly,rn_licensed_county,rn_age_under35_pct,rn_age_55plus_pct,lpn_licensed_county,lpn_age_under35_pct,lpn_age_55plus_pct,overhead_ratio_wmean,hosp_beds_per_1k,nh_beds_per_65plus_ahrf,rn_postings_per_10k,log_rn_postings,lpn_postings_per_10k,log_lpn_postings,rn_per_100k,lpn_per_100k,nurse_total_count,nurse_total_per_100k,has_med_hosp_x_overhead,ipeds_rn_per_10k_lag1,ipeds_lpn_per_10k_lag1,hosp_beds_per_1k_ahrf_lag5,nh_beds_per_65plus_ahrf_lag5,has_medicare_hospital,operating_margin_wmean,net_income_per_bed_wmean,total_beds,n_hospitals,single_hospital_county,share_75plus,population_growth_rate,neighbor_avg_rn_wage,rn_wage_gap,neighbor_avg_lpn_wage,lpn_wage_gap,neighbor_avg_rn_per_100k,rn_density_gap,neighbor_avg_lpn_per_100k,lpn_density_gap,n_neighbors,n_neighbors_rn_wage_obs,forgn_born_popn_pct_23,np_npi,stgh_rn_ft_incl_nh,stgh_rn_pt_incl_nh,share_65_74
26001,2020,Alcona,10396.0,3766.0,2709.0,26.0580992689496,43341.0,643.0,118700.0,6.062231759656652,40.32449972958356,35.60653676932747,27.14597737272156,20.165289256198346,12.150776053215075,16.34082287715203,96.45055790688728,0.4232397075798383,0.3462870334744132,1.596767987687572,36.225471335128894,4.491656965463718,24.253007372914244,18.41491841491841,9813.5659385,2588.0,14.7496921,7.76255708,57.96541,9.65065,8.80916031,16.05008806,34.9,4.3900287103,31.6,0,0,0,0,0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,4.0,5.0,0.0,5.0,17.75,17.08,2205.0,0.75,1.0,0.0,0.0,44953.0,6.0,0.0,10624.0,0.0,0.0,0.0,0.0,0.0,0.0,1162.0,9.0,10.0,,,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,15.1,674.66,3260.0,69140.0,69980.0,33.24,33.64,690.0,48600.0,48380.0,23.37,23.26,,,20.71,0.0,0.0,3.0,60237.0,28.9600961538,1.0,,,113.0,15.0,51.0,44.0,17.0,54.0,0.9217203169988896,0.0,0.0,2.885725278953444,1.3862943611198906,0.9619084263178146,0.6931471805599453,1086.9565217391305,423.2397075798384,157.0,1510.1962293189688,0.0,0.0,0.0,0.0,0.0,1,-0.2837330884851043,-221400.22413793104,232.0,1.0,True,16.39091958445556,0.0041533854921278,,,,,1243.8012478992378,-156.84472616010726,331.69368328513326,91.54602429470516,5.0,0.0,1.8,3.0,0.0,0.0,19.83455175067333
26001,2021,Alcona,10138.0,3594.0,2694.0,26.57328861708424,46187.0,698.0,124700.0,7.1215813701597614,41.03789309923325,38.96607431340872,28.07302100161551,21.53846153846154,12.608187134502923,15.735484513494672,95.62043795620438,0.5622410731899783,0.2761885973564805,1.7459064904320378,35.450779246399684,4.910048702912236,23.695457707981312,19.43213130466036,9623.8979057,2794.0,19.63807142,8.430913349999999,57.90388,9.61076,8.758568160000001,24.09482871,32.0,5.1335396544,26.700000000000003,0,0,0,0,0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,3.0,0.0,3.0,17.03,16.23,2314.0,0.75,1.0,0.0,0.0,49262.0,5.0,0.0,10235.0,0.0,0.0,0.0,0.0,0.0,0.0,1162.0,9.0,10.0,,,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,15.1,674.66,3820.0,69700.0,74470.0,33.51,35.8,770.0,50080.0,47170.0,24.08,22.68,29.3,32.44,21.7,0.0,0.0,1.0,,,0.0,,,114.0,,,26.0,,,,0.0,0.0,0.9863878477017164,0.6931471805599453,0.0,0.0,1290.0,294.0,,,0.0,0.0,0.0,0.0,0.0,0,,,,,,15.693430656934302,-0.0248172373989996,27.880000000000003,1.4199999999999982,29.86,2.580000000000002,,,,,5.0,5.0,1.8,4.0,,,19.75734858946538
26001,2022,Alcona,10238.0,3693.0,2677.0,26.147685094745064,50295.0,801.0,148200.0,6.32442445091294,41.58230633802817,34.88593155893536,26.909537389100127,18.43687374749499,12.277867528271406,15.83728278041074,94.65715960148466,0.4297714397343231,0.3125610470795077,1.8460636843133424,36.07149833951944,4.275440843266673,23.04206482119988,19.976303317535542,8701.1192827,2817.0,19.4,8.21917808,57.66458,9.51928,9.69613681,23.1,36.4,5.5817124136,25.5,0,0,0,0,0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,16.74,12.83,1939.0,0.0,0.0,0.0,0.0,49420.0,4.0,0.0,10417.0,0.0,0.0,0.0,0.0,0.0,0.0,1251.0,9.0,10.0,,,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,15.1,674.66,3630.0,74770.0,76180.0,35.95,36.62,820.0,55020.0,56400.0,26.45,27.12,,,21.12,0.0,0.0,16.0,,,4.0,,,115.0,19.0,49.0,23.0,0.0,42.0,,0.0,0.0,15.628052353975384,2.833213344056216,3.907013088493846,1.6094379124341005,1123.2662629419808,224.65325258839616,138.0,1347.919515530377,0.0,0.0,0.0,0.0,0.0,0,,,,,,15.98945106466106,0.009863878477017,,,,,1271.505002785589,-148.23873984360853,262.345060593476,-37.69180800507982,5.0,0.0,1.8,,0.0,0.0,20.082047274858372
26001,2023,Alcona,10310.0,3734.0,2693.0,26.12027158098933,53568.0,790.0,157500.0,4.980443285528032,41.75740418118467,39.38737623762376,28.34096534653465,20.0,11.73135630178805,14.34595018631104,94.34529582929196,0.2715809893307468,0.3976721629485936,1.5227934044616875,36.2172647914646,3.910450679440806,22.973897741714733,20.64758329422806,8701.1192827,2205.0,15.1,8.21917808,57.11566,9.7704,8.71160018,22.5,37.2,5.5200334,26.3,0,0,0,0,0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,16.76,15.79,1939.0,1.25,1.0,0.0,0.0,50791.0,4.0,0.0,10489.0,0.0,0.0,0.0,0.0,0.0,0.0,1208.0,9.0,10.0,,,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,15.1,674.66,3460.0,79020.0,79000.0,37.99,37.98,710.0,59540.0,59650.0,28.63,28.68,,,20.89,0.0,0.0,5.0,,,1.0,,,114.0,16.0,47.0,24.0,13.0,47.0,,0.0,0.0,4.849660523763337,1.791759469228055,0.9699321047526672,0.6931471805599453,1105.7225994180408,232.7837051406401,138.0,1338.506304558681,0.0,0.0,0.0,0.0,0.0,0,,,,,,15.557710960232779,0.007032623559289,,,,,1259.081702536217,-153.35910311817634,268.0083613257176,-35.22465618507749,5.0,0.0,1.8,4.0,0.0,0.0,20.659553831231825
26003,2010,Alger,9604.0,1915.0,3970.0,41.33694294044148,38262.0,522.0,111500.0,,,25.367156208277702,20.65904539385848,17.77777777777778,16.76070361765682,12.311801845556095,87.10953769262807,8.215326947105373,0.4685547688463141,1.1661807580174928,19.939608496459808,,,,4578.5,65.938347831,,4.67,,,,,29.5,3.53,17.0,0,0,0,0,0,0.0,1.0,1.0,1.0,1.0,77.0,11.0,8.0,2.0,0.0,2.0,4.0,8.0,1.0,7.0,10.56,9.52,2262.0,0.0,0.0,0.0,0.0,44619.0,5.0,0.0,8695.0,2.0,1.0,0.0,0.0,2.0,3.0,713.0,9.0,10.0,,,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,9.7,915.03,,,,,,2040.0,38010.0,37360.0,18.28,17.96,,,47.0,,0.0,12.0,53504.0,25.7230769231,2.0,,,,7.8,37.3,,16.1,30.6,,1.1453561016243232,0.0,12.494793835901708,2.5649493574615367,2.0824656393169514,1.0986122886681098,,,,,0.0,,,,,0,,,,,,9.4,,,,,,,,,,5.0,0.0,1.1,3.0,,,10.539608496459808
26003,2011,Alger,9571.0,1962.0,3848.0,40.20478528889353,38231.0,564.0,114700.0,13.533634671629883,46.0737473967904,22.958827634333566,20.13729937194697,20.44025157232705,15.286195286195287,13.976331360946745,87.10688538292759,8.14961863964058,0.3761362449064884,1.1910981088705463,20.499425347403616,,,,5144.0,58.6198,8.1,4.7,63.09812,,,,30.1,4.6,19.2,0,0,0,0,0,0.0,1.0,1.0,1.0,1.0,77.0,11.0,7.0,,,,,,1.0,6.0,10.56,9.52,2262.0,0.0,0.0,0.0,0.0,44619.0,5.0,0.0,8695.0,2.0,1.0,0.0,0.0,2.0,3.0,713.0,9.0,10.0,,,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,9.7,915.03,,,,,,1810.0,38700.0,38420.0,18.6,18.47,,,45.87,,0.0,6.0,46072.0,22.15,4.0,43430.0,20.8798076923,,9.6,47.6,,16.3,37.6,,1.1493051927698257,0.0,6.268937415108139,1.9459101490553128,4.1792916100720925,1.6094379124341005,,,,,0.0,0.0,0.0,,,0,,,,,,9.69999999999999,-0.0034360683048729,,,,,,,,,5.0,0.0,1.1,3.0,,,10.799425347403623
26003,2012,Alger,9531.0,2018.0,3678.0,38.5898646521876,38348.0,560.0,113600.0,13.388761467889909,42.718922229026326,22.715501294857564,20.69385867554569,22.905982905982903,15.304406323578876,14.888337468982629,86.88490189906621,7.512328192214877,0.4196831392298815,1.1751127898436682,21.17301437414752,14.00988933364728,20.17894984695079,16.982687551525146,5979.92,86.602645598,8.0,5.2,63.09812,40.90398,16.0,,30.5,4.0,22.4,0,0,0,0,0,0.0,1.0,1.0,1.0,1.0,77.0,11.0,6.0,,,,,,1.0,5.0,10.56,9.52,2262.0,0.0,0.0,0.0,0.0,44619.0,5.0,0.0,8695.0,2.0,1.0,0.0,0.0,2.0,3.0,713.0,9.0,10.0,,,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,9.7,915.03,4780.0,57520.0,57430.0,27.66,27.61,2010.0,39520.0,39360.0,19.0,18.92,21.82,16.84,44.6,0.0,0.0,14.0,72030.0,34.6298076923,6.0,43430.0,20.8798076923,104.0,5.8,51.0,95.0,11.1,41.3,,1.1541286328821738,0.0,14.688909873045851,2.70805020110221,6.295247088448222,1.9459101490553128,1091.1761619976917,996.7474556709684,199.0,2087.92361766866,0.0,0.0,0.0,,,0,,,,,,9.89999999999999,-0.0041792916100721,22.072,-0.2519999999999989,18.184,-1.3440000000000012,1404.723358524871,-313.54719652717927,672.9139894505182,323.8334662204502,5.0,5.0,1.1,5.0,,,11.27301437414753
26003,2013,Alger,9497.0,2045.0,3601.0,37.91723702221754,37586.0,603.0,117100.0,13.42725704427832,42.83251231527094,28.29771554900516,23.19123065585851,24.90842490842491,16.987912446912773,14.812632571293896,86.68000421185637,7.0759187111719495,0.3895967147520269,1.2214383489523009,21.533115720753923,13.223722842043454,19.77686435701703,17.10833447755046,6409.19,70.839999914,7.000000000000001,6.3,52.19207,41.75365,15.5,,30.5,3.2,22.7,0,0,0,0,0,0.0,1.0,0.0,1.0,1.0,77.0,11.0,5.0,,,,,,0.0,5.0,10.56,9.52,2262.0,0.0,0.0,0.0,0.0,44619.0,4.0,0.0,8695.0,2.0,1.0,0.0,0.0,2.0,3.0,713.0,9.0,10.0,,,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,9.7,915.03,4570.0,59400.0,59340.0,28.56,28.53,1580.0,40890.0,41470.0,19.66,19.94,26.45,20.78,44.01,0.0,0.0,9.0,69888.0,33.6,5.0,,,110.0,8.2,50.9,56.0,10.7,44.7,0.8100797991094861,1.158260503316837,0.0,9.476676845319576,2.302585092994046,5.264820469621985,1.791759469228055,1158.2605033168368,589.6598925976624,166.0,1747.9203959144995,0.0,0.0,0.0,,,1,-0.1260174363548609,-35710.09090909091,11.0,1.0,True,9.69999999999999,-0.0035673066834539,26.05,0.3999999999999986,20.728,0.0519999999999996,1430.2206971335636,-271.9601938167268,629.9088626311141,-40.248970033451656,5.0,5.0,1.1,5.0,,,11.833115720753932
26003,2014,Alger,9516.0,2119.0,3580.0,37.62084909625894,39211.0,605.0,117200.0,11.854525263742364,43.814621092324536,27.184801381692576,22.953540587219344,25.812619502868067,16.169799092676605,13.931633971572888,86.02353930222783,6.988230348886086,0.1576292559899117,1.2505254308532996,22.26775956284153,11.612903225806452,18.815249266862168,17.106695699510073,6409.19,69.694395968,,6.9,52.55966,41.924330000000005,15.83520599,,32.6,,22.6,0,0,0,0,0,0.0,1.0,1.0,1.0,1.0,77.0,11.0,4.0,,,,,,0.0,4.0,10.56,9.52,2262.0,0.0,0.0,0.0,0.0,44619.0,4.0,0.0,8695.0,2.0,1.0,0.0,0.0,2.0,3.0,713.0,9.0,10.0,,,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,9.7,915.03,4570.0,60940.0,60800.0,29.3,29.23,1340.0,41290.0,41750.0,19.85,20.07,20.57,8.9,42.47,0.0,0.0,32.0,59010.0,28.3701923077,20.0,43857.0,21.0850961538,103.0,7.8,48.4,55.0,18.2,52.8,0.7337128932502278,1.1559478772593528,0.0,33.62757461118117,3.49650756146648,21.017234131988232,3.044522437723423,1082.3875577973938,577.9739386296764,158.0,1660.36149642707,0.0,0.0,0.0,,,1,-0.2041372581104892,5526.272727272727,11.0,1.0,True,10.0,0.0020006317784564,22.022,-1.4519999999999982,11.392,-2.491999999999999,1407.3850944753754,-324.99753667798154,566.7131306608802,11.260807968796144,5.0,5.0,1.1,5.0,,,12.26775956284153
26003,2015,Alger,9476.0,2170.0,3482.0,36.74546222034613,39300.0,595.0,116400.0,10.791772330233869,43.36510263929619,25.0941458404656,21.679048271140022,23.935091277890468,14.981525025193148,14.300872435746289,85.74292950612073,7.735331363444492,0.1055297593921485,1.2980160405234276,22.89995778809624,11.98964584068714,19.09636427815037,18.44474761255116,4830.24,54.08,,6.73684211,52.40541,42.00798,15.89242054,,31.9,,23.5,0,0,0,0,0,0.0,1.0,1.0,1.0,1.0,77.0,11.0,5.0,1.0,0.0,0.0,4.0,5.0,0.0,5.0,10.56,9.52,2262.0,0.0,0.0,0.0,0.0,44619.0,6.0,0.0,8695.0,2.0,1.0,0.0,0.0,2.0,3.0,713.0,9.0,10.0,,,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,9.7,915.03,,61630.0,61720.0,29.63,29.67,1020.0,42660.0,43070.0,20.51,20.71,25.03,17.17,41.47,0.0,0.0,39.0,43776.0,21.0461538462,21.0,,,98.0,10.2,45.8,55.0,18.2,49.1,0.6835105529600728,1.1608273533136346,0.0,41.15660616293795,3.688879454113936,22.161249472351205,3.091042453358316,1034.1916420430562,580.4136766568172,153.0,1614.6053186998734,0.0,0.0,0.0,1.1453561016243232,0.0,1,-0.179065555488021,-12505.818181818182,11.0,1.0,True,10.2,-0.0042034468263976,27.034,-2.0040000000000013,18.314,-1.1439999999999984,1356.4315244201837,-322.2398823771275,511.91554078259605,68.49813587422113,5.0,5.0,1.1,5.0,,,12.699957788096242
26003,2016,Alger,9396.0,2203.0,3368.0,35.84504044274159,41270.0,610.0,118500.0,7.6190476190476195,42.66715921684522,25.822083766009,22.44946348217376,16.30901287553648,15.267947421638016,13.053835159599808,85.48318433375904,7.322264793529161,0.2767134951042997,1.3516389953171564,23.44614729672201,10.053475935828878,18.954248366013072,18.09523809523809,6020.6,45.8,13.3,6.75105485,42.00798,42.28777,15.97834493,17.1,32.300000000000004,3.7,23.3,0,0,0,0,0,0.0,1.0,1.0,1.0,1.0,77.0,11.0,5.0,,,,,,0.0,5.0,10.56,9.52,2262.0,0.0,0.0,0.0,0.0,44619.0,6.0,0.0,8695.0,2.0,1.0,0.0,0.0,2.0,3.0,713.0,9.0,10.0,,,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,9.7,915.03,4090.0,62630.0,61840.0,30.11,29.73,1160.0,43580.0,43970.0,20.95,21.14,20.15,21.16,40.85,0.0,0.0,47.0,48896.0,23.5076923077,22.0,37440.0,18.0,95.0,10.5,45.3,49.0,12.2,51.0,0.6356465280516488,1.1707109408258831,0.0,50.02128565346956,3.871201010907891,23.414218816517664,3.1354942159291497,1011.068539804172,521.4985100042571,144.0,1532.5670498084291,0.0,0.0,0.0,1.1493051927698257,0.0,1,-0.227782743020864,98052.27272727272,11.0,1.0,True,10.299999999999999,-0.0084423807513719,23.578,-3.4279999999999973,18.136000000000003,3.0239999999999974,1326.014038157443,-314.9454983532713,541.9606426615132,-20.46213265725612,5.0,5.0,1.1,5.0,,,13.146147296722011
26003,2017,Alger,9254.0,2182.0,3285.0,35.49816295655933,42647.0,611.0,119000.0,6.9493521790341575,42.540398346486285,26.769446391030133,23.194288717589348,18.620689655172416,14.809540761836953,12.975988357991753,85.17397881996975,7.18608169440242,0.1080613788631943,1.4156040631078453,23.578992867949,9.167876149008226,18.33575229801645,17.75347076146403,6307.0,42.54,14.66009861,7.6419214,42.28777,42.63029,11.64448669,19.12481322,29.8,3.6503336877,21.0,0,0,0,0,0,0.0,1.0,2.0,1.0,1.0,77.0,11.0,6.0,,,,,,0.0,6.0,10.56,9.52,2262.0,0.0,0.0,0.0,0.0,44619.0,7.0,0.0,8695.0,2.0,1.0,0.0,0.0,2.0,3.0,713.0,9.0,10.0,,,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,9.7,915.03,3930.0,64960.0,64510.0,31.23,31.01,960.0,44520.0,44990.0,21.4,21.63,22.75,12.13,41.25,0.0,0.0,37.0,48942.0,23.5298076923,34.0,30763.0,14.7899038462,100.0,15.0,43.0,44.0,9.1,54.6,,1.1886751674951372,0.0,39.98271017938188,3.6375861597263857,36.74086881348606,3.555348061489413,1080.613788631943,475.4700669980549,144.0,1556.083855629998,0.0,0.0,0.0,1.1541286328821738,0.0,0,,,,,,9.95245299330019,-0.0151128139633887,24.630000000000003,-1.8800000000000023,15.366,-3.235999999999999,1369.2674664021563,-288.6536777702136,520.3964896598718,-44.9264226618169,5.0,5.0,1.1,6.0,,,13.626539874648811
26003,2018,Alger,9194.0,2233.0,3154.0,34.304981509680225,46007.0,649.0,123500.0,6.546546546546547,41.87099207846096,25.49715909090909,22.99698153409091,25.75107296137339,13.54642313546423,11.608786354153883,84.91407439634544,7.5266478137916035,0.1522732216663041,1.4901022405916902,24.287578855775504,7.236119585112874,17.339841366687004,17.41109530583215,7632.1979497,50.08,15.0820806,7.857142860000001,63.94543,43.38865,9.48987854,17.34309124,29.7,4.0820836519,19.5,0,0,0,0,0,0.0,1.0,2.0,1.0,1.0,97.0,11.0,6.0,,,,5.0,,0.0,6.0,10.56,9.52,2262.0,0.0,0.0,1.0,0.0,33767.0,7.0,0.0,9097.0,2.0,1.0,0.0,0.0,2.0,3.0,859.0,9.0,10.0,,,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,9.7,915.03,3670.0,66210.0,66660.0,31.83,32.05,960.0,45060.0,45820.0,21.66,22.03,25.33,17.06,,0.0,0.0,16.0,56064.0,26.9538461538,2.0,30763.0,14.7899038462,,,,,,,0.5658462641503977,1.1964324559495323,0.0,17.40265390472047,2.833213344056216,2.1753317380900588,1.0986122886681098,,,,,0.0,0.0,0.0,1.158260503316837,0.0,0,-0.13223972163837,34441.72727272727,11.0,1.0,True,10.00652599521427,-0.0064836827317916,27.354,-2.0239999999999974,19.76,-2.7,,,,,5.0,5.0,1.1,7.0,13.0,13.0,14.281052860561234
26003,2019,Alger,9151.0,2257.0,3088.0,33.74494590755109,45570.0,650.0,136200.0,5.208650624428876,41.44678702184068,30.973769313690266,26.39615522817104,29.375,13.33597150771666,11.163192302948069,84.94153644410447,7.671292754890175,0.1420609769424106,1.5735985138236257,24.663971150693914,8.266797690701388,17.393440609261763,17.419908466819223,7049.162239,2468.0,15.0820806,7.74647887,65.08297999999999,43.85484,7.9105474,17.34309124,28.3,4.0820836519,18.4,0,0,0,0,0,0.0,1.0,2.0,1.0,1.0,77.0,11.0,6.0,,,,,,0.0,6.0,10.56,9.52,1613.0,0.0,0.0,0.0,0.0,44619.0,7.0,0.0,8695.0,2.0,1.0,0.0,0.0,2.0,3.0,713.0,9.0,10.0,,,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,9.7,915.03,3590.0,66880.0,68370.0,32.15,32.87,870.0,46430.0,46780.0,22.32,22.49,30.3,6.11,39.88,0.0,0.0,3.0,,,8.0,,,94.0,18.1,40.5,40.0,7.5,55.0,0.5733175679086585,1.2020544202819363,0.0,3.278330237132554,1.3862943611198906,8.74221396568681,2.19722457733622,1027.2101409682002,437.1106982843405,134.0,1464.3208392525407,0.0,0.0,0.0,1.1559478772593528,0.0,1,-0.1834686659910469,32511.272727272728,11.0,1.0,True,9.97705168834007,-0.0046769632368935,29.292,1.0079999999999991,10.13,-4.019999999999999,1470.9176938676228,-443.7075528994226,463.6068528447264,-26.49615456038589,5.0,5.0,1.1,7.0,12.0,19.0,14.686919462353844
26003,2020,Alger,9098.0,2299.0,3101.0,34.08441415695757,45184.0,631.0,141900.0,4.702891642834445,39.86067131095631,34.79782270606532,29.05073872472784,30.866141732283463,11.298353121409422,10.736424497892388,84.17234557045504,6.946581666300286,0.7803912947900637,1.6816882831391513,25.26928995383601,5.506852697863933,19.4098036794666,19.29223744292237,5457.0935156,1506.0,15.40484751,7.4941452,76.74597,43.97054,7.63011622,17.60893388,25.8,4.1913962762,18.5,0,0,0,0,0,0.0,1.0,1.0,1.0,1.0,85.0,11.0,7.0,1.0,1.0,0.0,5.0,7.0,0.0,7.0,10.3,11.26,2396.0,0.0,0.0,0.0,0.0,37951.0,7.0,0.0,8695.0,2.0,1.0,0.0,0.0,3.0,3.0,713.0,9.0,10.0,,,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,9.7,915.03,3260.0,69140.0,69980.0,33.24,33.64,690.0,48600.0,48380.0,23.37,23.26,,,39.15,0.0,0.0,11.0,60237.0,28.9600961538,21.0,,,96.0,18.0,40.0,40.0,13.0,53.0,0.5829508002850714,1.2090569355902396,0.0,12.090569355902396,2.4849066497880004,23.08199604308639,3.091042453358316,1055.1769619696636,439.6570674873599,136.0,1494.8340294570237,0.0,0.0,0.0,1.1608273533136346,0.0,1,-0.0965533060147004,-47088.181818181816,11.0,1.0,True,10.03517256539898,-0.0057917167522675,,,,,1537.5325576761825,-482.3555957065186,490.7653477473388,-51.108280259978926,5.0,0.0,1.1,7.0,12.0,21.0,15.234117388437031
26003,2021,Alger,8911.0,2284.0,3042.0,34.137582762877344,48822.0,646.0,143700.0,7.0611310885910425,39.51685828704301,34.42492012779553,27.60523162939297,32.57839721254355,9.895414320193082,11.18421052631579,83.3239815957805,7.126024015262036,0.4937717427898103,1.829199865334979,25.63124228481652,5.046681806712087,20.35074438556649,17.93971319871232,5396.8113758,2125.0,19.69630292,6.759906760000001,76.94844,43.91744,7.558139530000001,23.9649753,36.0,4.8089242992,17.4,0,0,0,0,0,0.0,1.0,1.0,1.0,1.0,87.0,11.0,6.0,1.0,0.0,0.0,5.0,6.0,0.0,6.0,10.7,10.87,2565.0,0.0,0.0,0.0,0.0,42171.0,7.0,0.0,8821.0,2.0,1.0,0.0,0.0,2.0,3.0,713.0,9.0,10.0,,,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,9.7,915.03,3820.0,69700.0,74470.0,33.51,35.8,770.0,50080.0,47170.0,24.08,22.68,28.61,19.57,39.4,0.0,0.0,29.0,68775.0,33.0649038462,23.0,48000.0,23.0769230769,97.0,,,41.0,,,0.636040888821502,1.234429356974526,0.0,32.544046683873866,3.4011973816621555,25.810795645831,3.1780538303479458,1097.0,464.0,,,0.0,0.0,0.0,1.1707109408258831,0.0,1,-0.042935421906567,206463.63636363635,11.0,1.0,True,9.482661878577039,-0.020553967905034,31.998,-3.3880000000000017,19.262,0.3079999999999998,,,,,5.0,5.0,1.1,9.0,,,16.148580406239482
